,USDBRL
2020-06-30,0.6321670097030324
2020-07-01,-2.0252008765522187
2020-07-02,-1.1612085515647286
2020-07-03,0.6524854793693795
2020-07-06,-0.5414621351219505
2020-07-07,0.43891871526795445
2020-07-08,0.30758843167411043
2020-07-09,-0.9423731348865205
2020-07-10,0.8720601004190475
2020-07-13,0.08607784431138296
2020-07-14,1.4994578020416514
2020-07-15,-1.4680960801650484
2020-07-16,0.12899366248526545
2020-07-17,-0.09335324869305055
2020-07-20,0.23360119603812446
2020-07-21,-2.5207420527640485
2020-07-22,-2.2416464242679086
2020-07-23,1.0486979319520116
2020-07-24,0.9661742211551465
2020-07-27,-0.4928470064817886
2020-07-28,-0.21584536221550454
2020-07-29,-0.7377793228653615
2020-07-30,0.8600058371436955
2020-07-31,0.3781083010204965
2020-08-03,2.0025752887590613
2020-08-04,0.47856806406030244
2020-08-05,-1.0669616906373784
2020-08-06,1.2717968157695214
2020-08-07,1.4897718552899915
2020-08-10,-0.5421653419883096
2020-08-11,0.6526616357332085
2020-08-12,0.49000644745325045
2020-08-13,-1.3748602225440485
2020-08-14,0.09479377706735895
2020-08-17,1.1977271039144315
2020-08-18,0.29726406958181445
2020-08-19,0.4518926434804664
2020-08-20,2.9213565002003317
2020-08-21,-0.7892408423287866
2020-08-24,-0.19620433789954056
2020-08-25,0.07684884011867064
2020-08-26,-0.5661017554511976
2020-08-27,0.4956896551724154
2020-08-28,-2.2821502609192885
2020-08-31,0.062181093289925736
2020-09-01,-1.7929925246285185
2020-09-02,0.01674979528027975
2020-09-03,-1.2318341675815485
2020-09-04,-0.43520036172498555
2020-09-08,1.6083863154707714
2020-09-09,-1.2551677902342786
2020-09-10,-0.16596258298129354
2020-09-11,-0.15490403506119854
2020-09-14,0.24596057062851145
2020-09-15,-0.4831647289747826
2020-09-16,-0.37171901077227554
2020-09-17,0.11611969846949645
2020-09-18,0.5628125415929824
2020-09-21,2.9325568643763416
2020-09-22,-0.20389419544452056
2020-09-23,1.8075061201200116
2020-09-24,0.7286073294642924
2020-09-25,-0.08435940697131265
2020-09-28,0.34311171789389544
2020-09-29,1.1994700848580315
2020-09-30,-0.21405321256722157
2020-10-01,0.06027620685375984
2020-10-02,0.04075051824028444
2020-10-05,-0.29222159251912555
2020-10-06,-1.9431961491323086
2020-10-07,1.4726926908794316
2020-10-08,0.3248955692813024
2020-10-09,-1.4359430604982186
2020-10-13,0.8412615312403995
2020-10-14,-0.32940081276069355
2020-10-15,0.8926807364167064
2020-10-16,0.09613330484938834
2020-10-19,-0.36104293387402253
2020-10-20,-0.3445013655105846
2020-10-21,0.3152427010567834
2020-10-22,-0.3321072742206276
2020-10-23,0.5374417771408124
2020-10-26,0.37063435495365743
2020-10-27,0.28937650901861245
2020-10-28,1.4763413641110914
2020-10-29,0.8338421282163104
2020-10-30,-0.14705119111465456
2020-11-03,-1.4258983332755686
2020-11-04,0.06503207663239854
2020-11-05,-2.2974776926860088
2020-11-06,-0.5591111750323665
2020-11-09,-4.505270008858669
2020-11-10,1.6565381193086115
2020-11-11,0.6033969010726944
2020-11-12,0.13698630136984544
2020-11-13,1.4049617332791013
2020-11-16,-1.1959018485433985
2020-11-17,-0.42436990294846255
2020-11-18,-1.9196560924992585
2020-11-19,0.7519081085165964
2020-11-20,0.32814550909432344
2020-11-23,0.6036818988879304
2020-11-24,0.38827376086796245
2020-11-25,-0.9789588615208176
2020-11-26,-0.5737459819092345
2020-11-27,0.5507415274148995
2020-11-30,-0.33087822933414157
2020-12-01,-0.9903032803796116
2020-12-02,-0.9888423724639606
2020-12-03,-1.2283084929305386
2020-12-04,0.15690072639227245
2020-12-07,-1.3305999303755887
2020-12-08,-0.19208906660395056
2020-12-09,0.37117046347212546
2020-12-10,-0.5028468567179866
2020-12-11,-0.31660504994888056
2020-12-14,-0.22291925588367956
2020-12-15,0.7710862430305494
2020-12-16,0.17461936901583744
2020-12-17,-0.8715749064770566
2020-12-18,0.7389551884928505
2020-12-21,1.1493351115992414
2020-12-22,-0.19196463197081956
2020-12-23,0.5187185514735845
2020-12-24,0.11596443757246845
2020-12-28,1.1389961389961414
2020-12-29,-0.8551250238595035
2020-12-30,0.048130607215734936
2020-12-31,0.0
2021-01-04,-0.6561856562818595
2021-01-05,3.1825049393716216
2021-01-06,-0.16332200717115156
2021-01-07,0.47196419841299947
2021-01-08,0.4678756573652794
2021-01-11,2.3899558519456714
2021-01-12,-0.5985518320416156
2021-01-13,-2.8680198400351387
2021-01-14,-0.8535895986433005
2021-01-15,0.18435106524505845
2021-01-18,0.14038016466215644
2021-01-19,0.29741607941198245
2021-01-20,0.16621021815090745
2021-01-21,0.25078724567721944
2021-01-22,2.1348230071850316
2021-01-25,1.4511703283548814
2021-01-26,-2.2218591733376885
2021-01-27,-0.07611621646709245
2021-01-28,0.8509215219976385
2021-01-29,0.8787443351387254
2021-02-01,-0.27575375737321955
2021-02-02,-1.3422941693524586
2021-02-03,-0.8389791183294746
2021-02-04,0.9115923853022064
2021-02-05,-0.048228529029870064
2021-02-08,-0.39714943211343057
2021-02-09,1.0173281162660615
2021-02-10,-0.35413899955731853
2021-02-11,-0.7367096105434725
2021-02-12,0.3524409801215924
2021-02-17,0.6002044039765895
2021-02-18,0.18471314049281945
2021-02-19,-0.5789299015450325
2021-02-22,2.0769972553964915
2021-02-23,-1.0064675532301486
2021-02-24,-0.5652413286841625
2021-02-25,0.7714739212284485
2021-02-26,1.2857142857142814
2021-03-01,0.9583740190228115
2021-03-02,1.8125805989396715
2021-03-03,0.8760819083808434
2021-03-04,-2.3263925220606385
2021-03-05,1.5390658477360415
2021-03-08,0.8317214700193305
2021-03-09,1.8380621871893514
2021-03-10,-1.6233710635820187
2021-03-11,-2.7137112917544184
2021-03-12,-0.44730721059223955
2021-03-15,1.1790079079798614
2021-03-16,-0.7904646866562446
2021-03-17,1.3034681563445614
2021-03-18,-1.953021439049828
2021-03-19,-0.7066373436204192
2021-03-22,0.3394938455393729
2021-03-23,-0.5753677468381951
2021-03-24,0.6897053738785568
2021-03-25,2.268208928248682
2021-03-26,0.8076345321198268
2021-03-29,1.547982188562822
2021-03-30,-0.4885627967199041
2021-03-31,-1.160612053710828
2021-04-01,-0.2176469555754561
2021-04-05,-0.4749423912469901
2021-04-06,-0.5585111083617581
2021-04-07,-0.7091694363969051
2021-04-08,-0.0841328941715736
2021-04-09,1.125105254671502
2021-04-12,0.2427141465143109
2021-04-13,0.8518610158707799
2021-04-14,-0.2243095471751051
2021-04-15,-1.232963327244618
2021-04-16,0.1671586584628399
2021-04-19,-1.026132651611968
2021-04-20,-0.8681614349775761
2021-04-22,-0.5355915029131901
2021-04-23,-0.3329088593778451
2021-04-26,-0.4033803639549521
2021-04-27,-0.2602353113660521
2021-04-28,-0.7698809348816722
2021-04-29,-0.6351263771873001
2021-04-30,0.6969550147217779
2021-05-03,0.0943815234288213
2021-05-04,0.7728289607484389
2021-05-05,-1.161361342996058
2021-05-06,-1.809845559845557
2021-05-07,-1.2855171370777068
2021-05-10,0.01915085125532285
2021-05-11,0.3369904455549961
2021-05-12,-0.0954143846726429
2021-05-13,0.8824709185720091
2021-05-14,-0.2158477705197389
2021-05-17,0.1024648488643364
2021-05-18,-0.3165576722585549
2021-05-19,0.4449684338632351
2021-05-20,0.1571314982393711
2021-05-21,0.2306020224931421
2021-05-24,0.3224772285816741
2021-05-25,-0.10338734538891589
2021-05-26,0.039516022806385
2021-05-27,-0.6094349559852549
2021-05-28,-1.0579106737320068
2021-05-31,0.07842237141599809
2021-06-01,-1.3111119605519668
2021-06-02,-0.9470137113641639
2021-06-04,-0.9404266134866108
2021-06-07,-0.3315833103067149
2021-06-08,-0.0178224880193367
2021-06-09,0.08714769553765919
2021-06-10,0.20184829715235109
2021-06-11,1.096079786708773
2021-06-14,-0.9435436608712489
2021-06-15,0.3293430887254081
2021-06-16,-1.311082281715607
2021-06-17,0.3027466289561298
2021-06-18,-0.08935840664032721
2021-06-21,0.1172635846881758
2021-06-22,-0.3871121434101612
2021-06-23,-1.313324564550194
2021-06-24,-0.4887013065692059
2021-06-25,-0.1440834466383761
2021-06-28,0.4349063122383469
2021-06-29,0.0607041683528874
2021-06-30,1.156723963599599
2021-07-01,0.065970972771967
2021-07-02,0.47547697532714894
2021-07-05,0.9066868152625579
2021-07-06,1.7655520305818788
2021-07-07,1.322490076483679
2021-07-08,0.49495489986239793
2021-07-09,-0.36891246886112605
2021-07-12,-0.29393239554901207
2021-07-13,-0.8977966653266881
2021-07-14,-1.719142360440391
2021-07-15,0.2358490566037649
2021-07-16,-0.1156862745097961
2021-07-19,2.035688345340689
2021-07-20,0.936934857054905
2021-07-21,0.0972076622510087
2021-07-22,-1.0244496915225711
2021-07-23,-0.532917772903929
2021-07-26,0.31334016750159593
2021-07-27,-0.37406243371961206
2021-07-28,-0.2748262981671741
2021-07-29,-1.639916936751601
2021-07-30,1.0536285071622988
2021-08-02,0.31825991877538695
2021-08-03,2.111757722026519
2021-08-04,-0.7109637084476981
2021-08-05,-1.2036628208327764
2021-08-06,1.8381781439452636
2021-08-09,0.6945239458118866
2021-08-10,-1.0554439686208963
2021-08-11,-0.39067736560890437
2021-08-12,0.6498375406148496
2021-08-13,0.2349525319478066
2021-08-16,0.0400198193390988
2021-08-17,0.1714448995142386
2021-08-18,0.8367405153560936
2021-08-19,2.1782178217821735
2021-08-20,0.17349575489109462
2021-08-23,-1.0833916792570863
2021-08-24,-1.2461349327571365
2021-08-25,-1.0411754720184063
2021-08-26,-0.06861717335366889
2021-08-27,-0.4367811707261184
2021-08-30,-0.47509578544061537
2021-08-31,-0.9989990760702163
2021-09-01,0.2780316139443736
2021-09-02,0.3082829222894156
2021-09-03,-0.0966463709287654
2021-09-06,0.1702621650382146
2021-09-08,1.4505630347864735
2021-09-09,0.5730713578554476
2021-09-10,-1.2626597255087464
2021-09-13,0.061352045707274705
2021-09-14,0.1341253113623206
2021-09-15,0.6046689628779186
2021-09-16,0.0342361533779644
2021-09-17,0.9677910027759746
2021-09-20,0.43123740654953363
2021-09-21,-0.5400135003374994
2021-09-22,-0.49204434054748136
2021-09-23,0.2046113331944036
2021-09-24,1.0285303737875757
2021-09-27,0.08047160101058981
2021-09-28,1.3613074535322855
2021-09-29,-0.0608788694978491
2021-09-30,0.40795230096173263
2021-10-01,-0.8879655844394645
2021-10-04,0.5434883418968357
2021-10-05,0.7508670946793525
2021-10-06,0.8899306000622607
2021-10-07,0.0780441766339511
2021-10-08,-0.1015596663039624
2021-10-11,0.1397865078788686
2021-10-13,0.5619912619423175
2021-10-14,-0.8707252438211015
2021-10-15,-0.8692805703062634
2021-10-18,1.2529811043845156
2021-10-19,0.5942782599242626
2021-10-20,0.0900560148412221
2021-10-21,1.5331737776897956
2021-10-22,1.2299948602520356
2021-10-25,-2.0029063151075945
2021-10-26,-0.3090775909813544
2021-10-27,-0.23835125448028438
2021-10-28,0.8209531679451038
2021-10-29,0.5452212957023578
2021-11-01,0.4678362573099498
2021-11-03,-0.0388048117966666
2021-11-04,-1.2881140598531922
2021-11-05,-0.8705444925101052
2021-11-08,0.3101613921197448
2021-11-09,-1.2044510759163722
2021-11-10,-0.6677948214058422
2021-11-11,-0.7675398424619941
2021-11-12,0.0516881726384976
2021-11-16,1.0572150777689377
2021-11-17,0.4034908347330778
2021-11-18,0.8673831214881959
2021-11-19,0.2055164954029238
2021-11-22,0.4623632700057718
2021-11-23,1.1013413083576578
2021-11-24,-0.7598838033158631
2021-11-25,-0.5122530208649382
2021-11-26,0.2242554718335118
2021-11-29,0.4528774724782858
2021-11-30,0.1443387148508658
2021-12-01,-0.0551611238634231
2021-12-02,0.31512605042016684
2021-12-03,0.1544058922708248
2021-12-06,0.7885596824496848
2021-12-07,-0.8193118483745702
2021-12-08,-1.1203488681285623
2021-12-09,-0.3854497212212426
2021-12-10,0.6604996040601824
2021-12-13,0.7616527507106944
2021-12-14,0.1845378568766874
2021-12-15,1.1795752820530965
2021-12-16,-0.2870796646069256
2021-12-17,-0.0070221020662563985
2021-12-20,0.1685422848013424
2021-12-21,0.5556042415213455
2021-12-22,-0.2980548002509796
2021-12-23,-0.5087323648188086
2021-12-24,-0.5605341767703436
2021-12-27,0.1042568606315574
2021-12-28,-0.3742277140335476
2021-12-29,0.3207059073673904
2021-12-30,-1.4376799307652937
2021-12-31,0.0
2022-01-03,0.9031448794910795
2022-01-04,0.8293523237848264
2022-01-05,-0.26067352402423455
2022-01-06,0.7310870947234704
2022-01-07,-0.5066442270607596
2022-01-10,-0.029954363645967604
2022-01-11,-0.6785815002820046
2022-01-12,-1.3131976362442637
2022-01-13,-0.6563449677221995
2022-01-14,0.1864388372008854
2022-01-17,-0.5257547561835045
2022-01-18,0.2815213048058534
2022-01-19,-0.42562440005071656
2022-01-20,-1.4769544181308736
2022-01-21,0.4338514935568574
2022-01-24,0.9356445653572404
2022-01-25,0.11109087597886971
2022-01-26,-1.1769842280475036
2022-01-27,-0.9424931890140705
2022-01-28,0.26388166208282043
2022-01-31,-0.7043036660859255
2022-02-01,-1.4260648822189836
2022-02-02,0.2764627911380434
2022-02-03,0.13029685021526122
2022-02-04,0.4884488448844807
2022-02-07,-0.6962690488702123
2022-02-08,-0.4044374728327633
2022-02-09,0.0683124916981414
2022-02-10,-1.2022376031099002
2022-02-11,-0.2188057810790563
2022-02-14,0.2289033796910807
2022-02-15,-0.4318120753847963
2022-02-16,-0.4837994641583623
2022-02-17,-0.1258957970172383
2022-02-18,-0.4382817802773273
2022-02-21,-0.6661602290656043
2022-02-22,-0.7569072690550513
2022-02-23,-0.9247001639959503
2022-02-24,2.0561194982350295
2022-02-25,0.4299058115449387
2022-03-02,-0.09145036385571531
2022-03-03,-1.6904590336338803
2022-03-04,0.5527050852829777
2022-03-07,-0.3526537688640193
2022-03-08,0.6405820597481067
2022-03-09,-1.5892972909258702
2022-03-10,0.8364275162694217
2022-03-11,-0.5107596064379493
2022-03-14,0.7800218883693197
2022-03-15,1.3169585562817097
2022-03-16,-0.052617219472261806
2022-03-17,-1.0197515939711956
2022-03-18,-0.6953746749664976
2022-03-21,-1.4778520560988657
2022-03-22,-0.9221600289936787
2022-03-23,-1.0242237034628356
2022-03-24,-1.3079007884362657
2022-03-25,-0.5929223791790617
2022-03-28,0.2574191117994173
2022-03-29,-0.8746477403193786
2022-03-30,0.0231647222339149
2022-03-31,-0.25054213950353965
2022-04-01,-0.8316096078348487
2022-04-04,-1.7218627617912556
2022-04-05,0.4872766648619463
2022-04-06,1.2219827586206844
2022-04-07,0.9687653032980803
2022-04-08,0.1918940576103753
2022-04-11,-1.0270873234693656
2022-04-12,-1.1525784157362957
2022-04-13,0.7056343179226763
2022-04-14,0.7412787592659723
2022-04-18,-0.8736587641545387
2022-04-19,-0.1754160783810297
2022-04-20,-0.5721755528887317
2022-04-22,2.002284630471784
2022-04-25,3.1526011072137945
2022-04-26,1.7370641976320143
2022-04-27,1.0087383723271552
2022-04-28,-0.11362050750492969
2022-04-29,-1.8339652763919356
2022-05-02,2.1853591104063743
2022-05-03,-0.1969522142203467
2022-05-04,-0.1475073255327357
2022-05-05,-0.08384405006687179
2022-05-06,1.3965754929971412
2022-05-09,1.1625615763546813
2022-05-10,0.0973899493572182
2022-05-11,-0.28410196536292576
2022-05-12,0.46444461790648917
2022-05-13,-0.7905675770172088
2022-05-16,-0.8007831620166378
2022-05-17,-1.9539730785931386
2022-05-18,-0.1690957403977728
2022-05-19,-0.7944829811259768
2022-05-20,-0.8557258425139318
2022-05-23,-1.6483178547266086
2022-05-24,0.2772392804285752
2022-05-25,0.5259219224213122
2022-05-26,-0.8106040240699608
2022-05-27,-1.1111806033314586
2022-05-30,-0.4595859510056248
2022-05-31,0.1546086072518042
2022-06-01,1.0065765822918622
2022-06-02,0.2386684811053862
2022-06-03,0.1608220723072982
2022-06-06,-0.24397364250563477
2022-06-07,2.2366688266895314
2022-06-08,-0.4048334662332118
2022-06-09,0.49270185379073317
2022-06-10,1.8079303793589512
2022-06-13,2.4018781603659813
2022-06-14,0.3331177865302902
2022-06-15,-0.1640528875261218
2022-06-17,0.3795066413662332
2022-06-20,0.6392142342096503
2022-06-21,-0.3466238066652468
2022-06-22,0.0913295246978362
2022-06-23,0.6290162884156062
2022-06-24,0.9665657013871343
2022-06-27,-0.22929644208353683
2022-06-28,-0.06703183054352879
2022-06-29,0.1705667030797772
2022-06-30,0.21428024795286918
2022-07-01,1.4547537227949452
2022-07-04,-0.1957020812163528
2022-07-05,1.6233643802556752
2022-07-06,0.7829458802575122
2022-07-07,-1.2536588059866347
2022-07-08,-1.0328113348247547
2022-07-11,0.7365407075311743
2022-07-12,1.2023860725171653
2022-07-13,-0.23651145602364682
2022-07-14,1.0668247147725451
2022-07-15,-1.0152470312271047
2022-07-18,-0.6276150627615098
2022-07-19,0.42664182580345317
2022-07-20,0.7123775601068693
2022-07-21,0.8510167992926473
2022-07-22,-0.4164383561643718
2022-07-25,-0.6932981181908318
2022-07-26,-0.9899527186761048
2022-07-27,-0.9961199820922249
2022-07-28,-1.7428496062102048
2022-07-29,-0.5081593127385098
2022-08-01,-0.5358106545370498
2022-08-02,1.4009998837344453
2022-08-03,0.9879798964245392
2022-08-04,-0.8269310827688
2022-08-05,-0.46556889083936204
2022-08-08,-1.75980063260807
2022-08-09,-0.044880675942005004
2022-08-10,-1.41925659846947
2022-08-11,1.24759886725944
2022-08-12,-0.20341502532909
2022-08-15,-0.192070242831654
2022-08-16,0.81492390770741
2022-08-17,0.86482275029216
2022-08-18,-0.021242082496530902
2022-08-19,0.363123635871986
2022-08-22,-0.48497911895462
2022-08-23,-1.3131176390957
2022-08-24,0.0391926317852454
2022-08-25,0.24094025465228802
2022-08-26,-0.527621988157822
2022-08-29,-0.933147358701846
2022-08-30,0.37479178234314203
2022-08-31,2.31740324396942
2022-09-01,0.418999806912534
2022-09-02,-0.248043532601383
2022-09-05,-0.37009907860751
2022-09-06,1.04863986379291
2022-09-08,-0.139771769931851
2022-09-09,-1.00086281276963
2022-09-12,-0.871535645807908
2022-09-13,1.1937557392103
2022-09-14,-0.038614511333368
2022-09-15,0.8440529995750841
2022-09-16,1.28516979180632
2022-09-19,-0.97386634393554
2022-09-20,-1.26415490671606
2022-09-21,-0.025142636108688103
2022-09-22,-0.02901802986922109
2022-09-23,1.1223561739265
2022-09-26,2.47048242340739
2022-09-27,-0.07469933517591998
2022-09-28,0.160723630111392
2022-09-29,0.600813523901933
2022-09-30,0.27821054974403997
2022-10-03,-3.81755632005327
2022-10-04,-1.13649475020191
2022-10-05,1.42576491412345
2022-10-06,-0.25889843510280497
2022-10-07,0.407621757772691
2022-10-10,-0.536182761724224
2022-10-11,0.244508191987069
2022-10-13,1.82261657832065
2022-10-14,-0.36403417771658697
2022-10-17,-0.210131758291687
2022-10-18,-0.030353043841169193
2022-10-19,0.210638176746291
2022-10-20,-1.19678836539918
2022-10-21,-0.49256363078808896
2022-10-24,1.58901365588703
2022-10-25,0.657894736842101
2022-10-26,0.295718671714606
2022-10-27,-0.460111177884614
2022-10-28,0.850895232345338
2022-10-31,-1.65375837168406
2022-11-01,-2.03538139623358
2022-11-03,-0.293203883495152
2022-11-04,-1.92603556057567
2022-11-07,1.044479745830018
2022-11-08,1.68612191958497
2022-11-09,-0.222247990105151
2022-11-10,2.77944566038468
2022-11-11,-0.024498718528564993
2022-11-14,-0.071629187008726
2022-11-16,0.360288985720491
2022-11-17,2.72723855349219
2022-11-18,-2.1553380294575
2022-11-21,-0.407651887727433
2022-11-22,0.1502093542875337
2022-11-23,1.1080072742271
2022-11-24,-1.44817355831633
2022-11-25,0.675459557094204
2022-11-28,0.538237272931163
2022-11-29,-1.33838947133616
2022-11-30,-0.254352249604339
2022-12-01,-1.87567291890973
2022-12-02,0.050050050050054466
2022-12-05,0.942779081848632
2022-12-06,-0.129612686794755
2022-12-07,-0.358806015726398
2022-12-08,-0.224103585657353
2022-12-09,0.585513812366822
2022-12-12,1.27872356668448
2022-12-13,-0.748124976444442
2022-12-14,1.39930509407812
2022-12-15,-0.417556079841219
2022-12-16,-0.708873136152532
2022-12-19,0.670378366094759
2022-12-20,-1.37885628291948
2022-12-21,-0.755335990997008
2022-12-22,-0.307508985028159
2022-12-23,-0.821268145977527
2022-12-26,0.830012634852761
2022-12-27,1.85070943861813
2022-12-28,-0.181708055723806
2022-12-29,-1.05999696601942
2022-12-30,0.0
2023-01-02,2.41294056768308
2023-01-03,0.6044614117822971
2023-01-04,1.30210755408397
2023-01-05,-0.795093556620585
2023-01-06,-2.1674749194832
2023-01-09,0.21190048245200901
2023-01-10,-1.07991768459608
2023-01-11,-0.7157171485828719
2023-01-12,-1.1918492887351
2023-01-13,-0.494163424124505
2023-01-16,-0.06061080045359699
2023-01-17,0.172160813851118
2023-01-18,-0.574185106341418
2023-01-19,2.42589718910213
2023-01-20,-0.303007057379578
2023-01-23,-0.12311006809525499
2023-01-24,-0.435268287045953
2023-01-25,-1.26508820798515
2023-01-26,-0.178284549978435
2023-01-27,-0.361131282997406
2023-01-30,0.378198435991894
2023-01-31,0.0667203045585651
2023-02-01,-0.533406545996517
2023-02-02,-1.61668736815125
2023-02-03,2.26247970982544
2023-02-06,1.4364099549284801
2023-02-07,-0.131367965535234
2023-02-08,0.659638262888084
2023-02-09,0.536167268813891
2023-02-10,0.403326005925652
2023-02-13,-1.3174427902372199
2023-02-14,-0.630860053246906
2023-02-15,1.42893198982663
2023-02-16,0.36177095496046
2023-02-17,-0.801037534330173
2023-02-22,-0.542182573252325
2023-02-23,-0.773245698820801
2023-02-24,0.898110266900453
2023-02-27,0.326311521306776
2023-02-28,0.227097767513462
2023-03-01,-0.015361573025074397
2023-03-02,0.019204916458615003
2023-03-03,-0.08256528417818199
2023-03-06,-0.128754540038822
2023-03-07,-0.132768905137581
2023-03-08,-0.99034700680141
2023-03-09,-0.066164594158057
2023-03-10,0.913286468171281
2023-03-13,1.11535641233453
2023-03-14,-0.07251908396946799
2023-03-15,1.18215499789924
2023-03-16,-0.16798474924972698
2023-03-17,-0.402707403766167
2023-03-20,-0.402437403899091
2023-03-21,-0.0438370785446062
2023-03-22,0.388986347341924
2023-03-23,-0.030390518158329695
2023-03-24,0.549095607235128
2023-03-27,-1.16210955953213
2023-03-28,-1.09547661836117
2023-03-29,-0.463920514951776
2023-03-30,-0.4641407569961
2023-03-31,-0.877980255199595
2023-04-03,-0.32871427446657897
2023-04-04,0.246855066453388
2023-04-05,-0.620542925810652
2023-04-06,0.467817709675499
2023-04-10,0.297930272477953
2023-04-11,-1.38883424479678
2023-04-12,-1.26077242259815
2023-04-13,-0.806125747535158
2023-04-14,0.729168788317013
2023-04-17,-0.06874936811242999
2023-04-18,0.520021853058416
2023-04-19,1.58822818954063
2023-04-20,0.059444785701523443
2023-04-24,0.19407093490702002
2023-04-25,0.0355766380077061
2023-04-26,-0.05532175528025699
2023-04-27,-0.859938717010988
2023-04-28,-0.285144566301087
2023-05-02,0.653908452816609
2023-05-03,-0.212579965828263
2023-05-04,-0.240906285463993
2023-05-05,-0.8182652776114739
2023-05-08,0.0
2023-05-09,0.625804893754033
2023-05-10,-0.919871218029477
2023-05-11,0.300724564554855
2023-05-12,-0.929652285898252
2023-05-15,-0.266076288743544
2023-05-16,0.038694173472087
2023-05-17,0.795977362485222
2023-05-18,0.270635994587276
2023-05-19,0.425000503555117
2023-05-22,-0.357013919531479
2023-05-23,-0.012077294685997005
2023-05-24,-0.402625115754706
2023-05-25,1.04297206613575
2023-05-26,0.248049609921996
2023-05-29,-0.319272059703878
2023-05-30,1.27917684269529
2023-05-31,0.723420236001026
2023-06-01,-1.19507839635786
2023-06-02,-1.57298907646474
2023-06-05,-0.6497437346139829
2023-06-06,0.11373791534647901
2023-06-07,-0.350969731396566
2023-06-09,-0.401066796962479
2023-06-12,-0.18396631372387098
2023-06-13,-0.612303407601577
2023-06-14,-0.14629221354542898
2023-06-15,-0.49523337872973094
2023-06-16,0.1327195056198382
2023-06-19,-1.00028993911277
2023-06-20,0.26567370248729
2023-06-21,-0.28166075526810896
2023-06-22,-0.09415210796106499
2023-06-23,0.10261780104710011
2023-06-26,-0.211301491662996
2023-06-27,0.429787412470128
2023-06-28,1.37778427238377
2023-06-29,0.043242798014930806
2023-06-30,-0.806849991766822
2023-07-03,-0.655710491367866
2023-07-04,0.375971259085972
