,IBOV
2020-10-30,-2.7228619766375286
2020-11-03,2.1577947982169814
2020-11-04,1.9661449243954714
2020-11-05,2.9474755483984216
2020-11-06,0.17240455219481945
2020-11-09,2.5663586164393015
2020-11-10,1.4991035133004615
2020-11-11,-0.24574795130726557
2020-11-12,-2.1961896329315884
2020-11-13,2.1618035841454812
2020-11-16,1.6299189289840614
2020-11-17,0.7692387195703524
2020-11-18,-1.0531606006978185
2020-11-19,0.5190394566105424
2020-11-20,-0.5881696711068396
2020-11-23,1.2602494282952514
2020-11-24,2.2419674628814614
2020-11-25,0.31533989213589547
2020-11-26,0.08589653372075645
2020-11-27,0.31607472209647347
2020-11-30,-1.5213134916866686
2020-12-01,2.3018863419512314
2020-12-02,0.42962336590966244
2020-12-03,0.3692398450104544
2020-12-04,1.2989395466802214
2020-12-07,-0.14101074108000855
2020-12-08,0.17897733775392044
2020-12-09,-0.6959121423003856
2020-12-10,1.8826348746739114
2020-12-11,-0.0005211563416907001
2020-12-14,-0.44897852824681156
2020-12-15,1.3414931014535214
2020-12-16,1.4712187663045215
2020-12-17,0.4608959641057874
2020-12-18,-0.3183260895637536
2020-12-21,-1.8649644096905786
2020-12-22,0.7024535798712884
2020-12-23,1.0037192569716633
2020-12-28,1.1177613535370314
2020-12-29,0.23966683371989445
2020-12-30,-0.32828291287438555
2021-01-04,-0.13653488739441855
2021-01-05,0.43877103724128047
2021-01-06,-0.23128563314965256
2021-01-07,2.7588557860152814
2021-01-08,2.1985375766326114
2021-01-11,-1.4563075747182086
2021-01-12,0.6027336799856464
2021-01-13,-1.6652687946579685
2021-01-14,1.2690565564231515
2021-01-15,-2.5361899247249484
2021-01-18,0.7418437076231754
2021-01-19,-0.4991686021959506
2021-01-20,-0.8206478310029146
2021-01-21,-1.1010778427098487
2021-01-22,-0.8015786493589866
2021-01-26,-0.7807088911701635
2021-01-27,-0.4995530811640656
2021-01-28,2.5896966145822016
2021-01-29,-3.2096181717701087
2021-02-01,2.1291831931838114
2021-02-02,0.6094406284675664
2021-02-03,1.2609761337282315
2021-02-04,-0.38747225927481554
2021-02-05,0.8213092650728404
2021-02-08,-0.45234418077799854
2021-02-09,-0.18780848881001955
2021-02-10,-0.8674027969827156
2021-02-11,0.7299344030031555
2021-02-12,0.10804712162131044
2021-02-17,0.7762790685990945
2021-02-18,-0.9611501896875716
2021-02-19,-0.6447201738269676
2021-02-22,-4.865976247672688
2021-02-23,2.2719909965322813
2021-02-24,0.38211364474626847
2021-02-25,-2.9493082776710584
2021-02-26,-1.9786845115289586
2021-03-01,0.27227650788113045
2021-03-02,1.0921304973589514
2021-03-03,-0.31898927557698153
2021-03-04,1.3546913224924415
2021-03-05,2.2291201896881816
2021-03-08,-3.9848197343453484
2021-03-09,0.6500222399820784
2021-03-10,1.2987444601933313
2021-03-11,1.9572339982177114
2021-03-12,-0.7161008768191826
2021-03-15,0.6046755267150414
2021-03-16,-0.7243316758191296
2021-03-17,2.2194585454328415
2021-03-18,-1.470621041378158
2021-03-19,1.2071190591054919
2021-03-22,-1.069250466350488
2021-03-23,-1.493404442032398
2021-03-24,-1.0573732714825281
2021-03-25,1.5042270412852519
2021-03-26,0.9061106866907378
2021-03-29,0.5559301833236528
2021-03-30,1.239833753109322
2021-03-31,-0.1848528494296451
2021-04-01,-1.183534433015488
2021-04-05,1.965323335644182
2021-04-06,-0.0165931462647535
2021-04-07,0.1061286531193132
2021-04-08,0.5862769036145749
2021-04-09,-0.5437263128712572
2021-04-12,0.9703416081767668
2021-04-13,0.40854562303206793
2021-04-14,0.8362315596942258
2021-04-15,0.3375044785846759
2021-04-16,0.3423343857989209
2021-04-19,-0.14870299775664308
2021-04-20,-0.7208902721985162
2021-04-22,-0.5751195215805182
2021-04-23,0.9705834307183918
2021-04-26,0.053513603655844004
2021-04-27,-1.000210623029558
2021-04-28,1.393854009267242
2021-04-29,-0.8151008859792191
2021-04-30,-0.9761314212706651
2021-05-03,0.2655310874074099
2021-05-04,-1.256191830349088
2021-05-05,1.573671333423942
2021-05-06,0.2979147639263991
2021-05-07,1.7657516723565532
2021-05-10,-0.10578663548514489
2021-05-11,0.8653996013419771
2021-05-12,-2.646302982986887
2021-05-13,0.8319271572967891
2021-05-14,0.9733575575013441
2021-05-17,0.8673228268931431
2021-05-18,0.0342449317907664
2021-05-19,-0.2794763376158749
2021-05-20,0.0525945417466146
2021-05-21,-0.0882634832046699
2021-05-24,1.1738891041458632
2021-05-25,-0.8416403561673028
2021-05-26,0.8143090731837361
2021-05-27,0.3043813493433441
2021-05-28,0.9607081000847442
2021-05-31,0.5210996373089352
2021-06-01,1.625312857275283
2021-06-02,1.0402511633926332
2021-06-04,0.4046252586777681
2021-06-07,0.4999008651627851
2021-06-08,-0.7564061683959549
2021-06-09,0.09222796410428191
2021-06-10,0.1304011799228271
2021-06-11,-0.4883291486067379
2021-06-14,0.5925479562117032
2021-06-15,-0.08977942983533091
2021-06-16,-0.6392443449244488
2021-06-17,-0.9301443994445292
2021-06-18,0.27190974033477683
2021-06-21,0.6694422508710708
2021-06-22,-0.3848682938150312
2021-06-23,-0.2636534839924702
2021-06-24,0.8452985330301881
2021-06-25,-1.7434462481160211
2021-06-28,0.1364183580133299
2021-06-29,-0.0798874983127859
2021-06-30,-0.41287264170948307
2021-07-01,-0.8954927260438831
2021-07-02,1.556106574401049
2021-07-05,-0.5497497682604111
2021-07-06,-1.4380700929167312
2021-07-07,1.537872447238049
2021-07-08,-1.252492743194491
2021-07-12,1.726889892033509
2021-07-13,0.44978674512397193
2021-07-14,0.1863183937918789
2021-07-15,-0.730959881314419
2021-07-16,-1.182729142003591
2021-07-19,-1.243010694639501
2021-07-20,0.8093598918280799
2021-07-21,0.42096818695804894
2021-07-22,0.1726365508265379
2021-07-23,-0.867164975381825
2021-07-26,0.7605587399882119
2021-07-27,-1.1046483481860412
2021-07-28,1.343048823548299
2021-07-29,-0.48326966811734406
2021-07-30,-3.0829446995551213
2021-08-02,0.5869419576882959
2021-08-03,0.86592983593124
2021-08-04,-1.4366797597603511
2021-08-05,-0.1381759785617894
2021-08-06,0.9680768936694046
2021-08-09,0.1701810270140096
2021-08-10,-0.6640416064458063
2021-08-11,-0.1196374869581254
2021-08-12,-1.1103892220229563
2021-08-13,0.40828162152757763
2021-08-16,-1.6616361563050164
2021-08-17,-1.0708172512166465
2021-08-18,-1.0696856250604263
2021-08-19,0.4476066205657076
2021-08-20,0.7579928084141576
2021-08-23,-0.4922373717522954
2021-08-24,2.3317105311321837
2021-08-25,0.5048631237792156
2021-08-26,-1.7329414481487264
2021-08-27,1.6454971193692935
2021-08-30,-0.7769461772524544
2021-08-31,-0.8009019542341774
2021-09-01,0.5174228201480126
2021-09-02,-2.2768845753109663
2021-09-03,0.21949465662069562
2021-09-06,0.7999438995939696
2021-09-08,-3.7803112957988763
2021-09-09,1.7177073487295735
2021-09-10,-0.9318581945876044
2021-09-13,1.8530719887580136
2021-09-14,-0.1916605743631834
2021-09-15,-0.9623809827114084
2021-09-16,-1.1021835958718065
2021-09-17,-2.0694358153264365
2021-09-20,-2.3292480038478165
2021-09-21,1.2917605704326536
2021-09-22,1.8436331346026236
2021-09-23,1.5871602202662356
2021-09-24,-0.6853146117456523
2021-09-27,0.2650890206536466
2021-09-28,-3.045438137749484
2021-09-29,0.8925401297992717
2021-09-30,-0.1149344594570314
2021-10-01,1.7305060141954656
2021-10-04,-2.220114154523124
2021-10-05,0.0584275647662763
2021-10-06,0.09234312532591091
2021-10-07,0.023335829724402346
2021-10-08,2.0326372197414955
2021-10-11,-0.5784644944927635
2021-10-13,1.1369177352570057
2021-10-14,-0.23833048788118538
2021-10-15,1.2921266416634656
2021-10-18,-0.1917172562975364
2021-10-19,-3.281883311980774
2021-10-20,0.1026449136553679
2021-10-21,-2.7543091931861543
2021-10-22,-1.3354991414117943
2021-10-25,2.2751518868971856
2021-10-26,-2.1111239888662645
2021-10-27,-0.0529978058532521
2021-10-28,-0.6187296158160221
2021-10-29,-2.085331819686862
2021-11-01,1.9808561681225278
2021-11-03,0.0625290736507224
2021-11-04,-2.087544701652852
2021-11-05,1.365507517979038
2021-11-08,-0.04111645974879251
2021-11-09,0.7195954232203968
2021-11-10,0.4097215049779518
2021-11-11,1.5355651496921279
2021-11-12,-1.1712472826263722
2021-11-16,-1.8157794506956821
2021-11-17,-1.3938203339536621
2021-11-18,-0.5075353210585822
2021-11-19,0.5945755960400588
2021-11-22,-0.8857184451885302
2021-11-23,1.4995730613459979
2021-11-24,0.8300708705324809
2021-11-25,1.2410753754035377
2021-11-26,-3.389997098608552
2021-11-29,0.5768687092990488
2021-11-30,-0.8739082226155972
2021-12-01,-1.119456804902092
2021-12-02,3.663224661769908
2021-12-03,0.5776988155020458
2021-12-06,1.702869618929138
2021-12-07,0.6539464658535789
2021-12-08,0.5000106919355858
2021-12-09,-1.6691721672039936
2021-12-10,1.3802647820327665
2021-12-13,-0.3480010356510796
2021-12-14,-0.5805371971246975
2021-12-15,0.6287941446179834
2021-12-16,0.8331844008072125
2021-12-17,-1.0391751587564435
2021-12-20,-2.0343169721064935
2021-12-21,0.45715188945321444
2021-12-22,-0.24284383207945762
2021-12-23,-0.3348418955243906
2021-12-27,0.6321782645462404
2021-12-28,-0.6538808424850086
2021-12-29,-0.7218860202051756
2021-12-30,0.6869841855318404
2022-01-03,-0.8593583050950846
2022-01-04,-0.39260365506305556
2022-01-05,-2.4228700383331234
2022-01-06,0.5499695066412185
2022-01-07,1.1405941841905864
2022-01-10,-0.7538003981717196
2022-01-11,1.7988095565068365
2022-01-12,1.8372695824781364
2022-01-13,-0.14779672178923361
2022-01-14,1.3250323369294765
2022-01-17,-0.5180130892059935
2022-01-18,0.27619557053000643
2022-01-19,1.2616752775207465
2022-01-20,1.0077444023200703
2022-01-21,-0.1469267291158756
2022-01-24,-0.9221445966053345
2022-01-25,2.1000193631290562
2022-01-26,0.9849025169730934
2022-01-27,1.1883453201208964
2022-01-28,-0.6230258490014646
2022-01-31,0.2085602639975974
2022-02-01,0.9673320344023604
2022-02-02,-1.1780623748656436
2022-02-03,-0.1773994051534373
2022-02-04,0.4915131173122797
2022-02-07,-0.22139090506561832
2022-02-08,0.2125961191609767
2022-02-09,0.2021660006504217
2022-02-10,0.8059654245812446
2022-02-11,0.1804745262764127
2022-02-14,0.2877459664496057
2022-02-15,0.8156334724036747
2022-02-16,0.3072416009307797
2022-02-17,-1.4346984311648603
2022-02-18,-0.5713102877251113
2022-02-21,-1.0228570365494603
2022-02-22,1.0440786464659297
2022-02-23,-0.7832278340853803
2022-02-24,-0.3711355300890343
2022-02-25,1.3889897026576297
2022-03-02,1.7957096354224398
2022-03-03,-0.0069460362444146995
2022-03-04,-0.6007002090902203
2022-03-07,-2.5161215928885
2022-03-08,-0.3494827207677953
2022-03-09,2.4251035264177796
2022-03-10,-0.2082523048666183
2022-03-11,-1.7155963544897104
2022-03-14,-1.5982906212431602
2022-03-15,-0.8808705218943083
2022-03-16,1.9760864836686598
2022-03-17,1.7674890199053244
2022-03-18,1.9761695484810944
2022-03-21,0.7316046677630084
2022-03-22,0.9624334066006663
2022-03-23,0.1576670528898203
2022-03-24,1.3584251099165043
2022-03-25,0.0237037465106767
2022-03-28,-0.28833283661316467
2022-03-29,1.0749653564349844
2022-03-30,0.2046341694484963
2022-03-31,-0.21663938128597168
2022-04-01,1.3091084001122144
2022-04-04,-0.23907184452762872
2022-04-05,-1.9742494012385055
2022-04-06,-0.5529706611801257
2022-04-07,0.5365660769151073
2022-04-08,-0.45419011540430165
2022-04-11,-1.1573561897820257
2022-04-12,-0.6891580666909927
2022-04-13,0.5468077225677913
2022-04-14,-0.5140776880264747
2022-04-18,-0.42550623975688473
2022-04-19,-0.5450816749468856
2022-04-20,-0.6195903826862397
2022-04-22,-2.8565349160225355
2022-04-25,-0.35341087498269974
2022-04-26,-2.233447275352246
2022-04-27,1.0502541010375144
2022-04-28,0.5208992059122003
2022-04-29,-1.8584690158577557
2022-05-02,-1.1471672703218256
2022-05-03,-0.10366786373118869
2022-05-04,1.7043861389047743
2022-05-05,-2.8054689638736887
2022-05-06,-0.1609242709145918
2022-05-09,-1.7926616637527788
2022-05-10,-0.1356706758991488
2022-05-11,1.2481434864572514
2022-05-12,1.2363777085334813
2022-05-13,1.1699949019582614
2022-05-16,1.2238204679241114
2022-05-17,0.5142528961199692
2022-05-18,-2.3367916688153185
2022-05-19,0.7134967855608492
2022-05-20,1.3855959550384613
2022-05-23,1.7125784004627813
2022-05-24,0.2129396473740282
2022-05-25,-0.0008862298777217031
2022-05-26,1.1847280258484814
2022-05-27,0.046295518415064324
2022-05-30,-0.8125391721832208
2022-05-31,0.2867638919948512
2022-06-01,0.008468753308818501
2022-06-02,0.9275956865637762
2022-06-03,-1.1482841755765487
2022-06-06,-0.8248342608867169
2022-06-07,-0.10541275195713179
2022-06-08,-1.5463738632663486
2022-06-09,-1.1755904690024088
2022-06-10,-1.5056719951153188
2022-06-13,-2.733235097846309
2022-06-14,-0.5213835177193148
2022-06-15,0.7285384308259911
2022-06-17,-2.9004690544849145
2022-06-20,0.027778629268396998
2022-06-21,-0.16841813043156081
2022-06-22,-0.1626932973531438
2022-06-23,-1.4489011108261947
2022-06-24,0.6035052488602582
2022-06-27,2.119481199680655
2022-06-28,-0.1708851212143968
2022-06-29,-0.9641280502977447
2022-06-30,-1.0837310550585448
2022-07-01,0.4180453096371642
2022-07-04,-0.34878867836437083
2022-07-05,-0.3185518203453618
2022-07-06,0.4317020744976502
2022-07-07,2.0368322282098252
2022-07-08,-0.4375868413016518
2022-07-11,-2.070497504510455
2022-07-12,0.0598192938044803
2022-07-13,-0.3969117710059748
2022-07-14,-1.7984155479971748
2022-07-15,0.4475095673831352
2022-07-18,0.3781731934418242
2022-07-19,1.3709482621726552
2022-07-20,0.04278089018453097
2022-07-21,0.7593489382046382
2022-07-22,-0.1094077873100468
2022-07-25,1.3596486705762854
2022-07-26,-0.4968193330298188
2022-07-27,1.6700829664206351
2022-07-28,1.1422745488966752
2022-07-29,0.5536535010009223
2022-08-01,-0.9107864328386057
2022-08-02,1.1118797852738251
2022-08-03,0.3995483820409332
2022-08-04,2.04051701243501
2022-08-05,0.547443428799581
2022-08-08,1.8130132339118301
2022-08-09,0.229497039130265
2022-08-10,1.45853169389526
2022-08-11,-0.469738676451257
2022-08-12,2.77650127226229
2022-08-15,0.237415649249157
2022-08-16,0.42501246107518303
2022-08-17,0.17212219495353
2022-08-18,0.0924387218603044
2022-08-19,-2.03549914873421
2022-08-22,-0.893016901650739
2022-08-23,2.13263230502151
2022-08-24,0.036098747885589005
2022-08-25,0.561463354834785
2022-08-26,-1.08591678167123
2022-08-29,0.021603068811202802
2022-08-30,-1.68485348341462
2022-08-31,-0.822018236967565
2022-09-01,0.805694663982549
2022-09-02,0.41568656577175
2022-09-05,1.20788272214737
2022-09-06,-2.17424880807925
2022-09-08,0.1383607724115165
2022-09-09,2.16963664133693
2022-09-12,0.984983046811677
2022-09-13,-2.30373818796179
2022-09-14,-0.223198087693603
2022-09-15,-0.536443114930563
2022-09-16,-0.612330741180485
2022-09-19,2.32751774174997
2022-09-20,0.619742346648834
2022-09-21,-0.51641126653763
2022-09-22,1.9070028139329
2022-09-23,-2.0640572389982
2022-09-26,-2.32897704894553
2022-09-27,-0.676181716470154
2022-09-28,0.0690648836208111
2022-09-29,-0.725533696261536
2022-09-30,2.20355205785386
2022-10-03,5.54148298946199
2022-10-04,0.08237003900477191
2022-10-05,0.832572486374445
2022-10-06,0.309741256279338
2022-10-07,-1.00848216195819
2022-10-10,-0.37345569612095597
2022-10-11,-0.96042250586162
2022-10-13,-0.458976938549014
2022-10-14,-1.94903608562337
2022-10-17,1.38449861937388
2022-10-18,1.86500244050596
2022-10-19,0.458921644293681
2022-10-20,0.771340238388134
2022-10-21,2.3535494372290002
2022-10-24,-3.26534604409832
2022-10-25,-1.19565357930639
2022-10-26,-1.62424463856631
2022-10-27,1.66451482341982
2022-10-28,-0.088720626067015
2022-10-31,1.30787709519155
2022-11-01,0.768357838718444
2022-11-03,-0.027623680969241997
2022-11-04,1.07710796127442
2022-11-07,-2.38081253291215
2022-11-08,0.7091494541469671
2022-11-09,-2.22129151642536
2022-11-10,-3.34973321468577
2022-11-11,2.25736243783447
2022-11-14,0.808696460127862
2022-11-16,-2.57857634696249
2022-11-17,-0.49032444865372304
2022-11-18,-0.758968915828745
2022-11-21,0.8064743538106001
2022-11-22,-0.64842988740223
2022-11-23,-0.17919680870284
2022-11-24,2.74713194412224
2022-11-25,-2.55247285282564
2022-11-28,-0.178524400169948
2022-11-29,1.955706887573
2022-11-30,1.42133760996905
2022-12-01,-1.3872036175876399
2022-12-02,0.899999639397933
2022-12-05,-2.25378075984285
2022-12-06,0.719515406611307
2022-12-07,-1.01645751460428
2022-12-08,-1.66822608350437
2022-12-09,0.252235358004142
2022-12-12,-2.0240317203679
2022-12-13,-1.71217294915587
2022-12-14,0.19905414031163102
2022-12-15,-0.0077882693434076986
2022-12-16,-0.85021172150644
2022-12-19,1.83174097303309
2022-12-20,2.02822710575499
2022-12-21,0.532479987902405
2022-12-22,0.1101894629534285
2022-12-23,1.99536928906258
2022-12-26,-0.8749692449887609
2022-12-27,-0.146729171791776
2022-12-28,1.52747973350085
2022-12-29,-0.455483477328016
2022-12-30,0.0
2023-01-02,-3.06063903272077
2023-01-03,-2.07779911299557
2023-01-04,1.1219811811445901
2023-01-05,2.19003353698306
2023-01-06,1.22850593062217
2023-01-09,0.152225007043639
2023-01-10,1.54599711150697
2023-01-11,1.53439855776262
2023-01-12,-0.592674463290379
2023-01-13,-0.835170462784958
2023-01-16,-1.53577371288274
2023-01-17,2.0386464353125198
2023-01-18,0.708252182895918
2023-01-19,0.617927424602655
2023-01-20,-0.780397917569203
2023-01-23,-0.27075889605771397
2023-01-24,1.15527243906419
2023-01-25,1.09877052751903
2023-01-26,-0.08096608324473198
2023-01-27,-1.6302591884306399
2023-01-30,-0.038418336239416796
2023-01-31,1.03099578429402
2023-02-01,-1.19631802863672
2023-02-02,-1.72467990886342
2023-02-03,-1.46827728620425
2023-02-06,0.182550373665719
2023-02-07,-0.820306327409895
2023-02-08,1.9676948092145
2023-02-09,-1.76754312288083
2023-02-10,0.065013672592002
2023-02-13,0.701528623653956
2023-02-14,-0.907471548829178
2023-02-15,1.62387512667039
2023-02-16,0.311422959861189
2023-02-17,-0.695406446303337
2023-02-22,-1.85466855082557
2023-02-23,0.411396702162946
2023-02-24,-1.6678056826628
2023-02-27,-0.08259101765497598
2023-02-28,-0.737027964437032
2023-03-01,-0.521538105703385
2023-03-02,-1.0145742665086699
2023-03-03,0.522987476192994
2023-03-06,0.803275451377302
2023-03-07,-0.45118295722497204
2023-03-08,2.21858958534436
2023-03-09,-1.37894273266684
2023-03-10,-1.38286241927973
2023-03-13,-0.479491054660272
2023-03-14,-0.18325980184900398
2023-03-15,-0.249610472428614
2023-03-16,0.739427000319949
2023-03-17,-1.40487724327608
2023-03-20,-1.03807032508728
2023-03-21,0.0745519673485404
2023-03-22,-0.769816233231239
2023-03-23,-2.28923925143955
2023-03-24,0.9220501858846291
2023-03-27,0.8511648421565781
2023-03-28,1.5196276289255901
2023-03-29,0.600315718452208
2023-03-30,1.88710329599854
2023-03-31,-1.7656822716822
2023-04-03,-0.36907330230403
2023-04-04,0.357879687719517
2023-04-05,-0.875237865719299
2023-04-06,-0.154608164067667
2023-04-10,1.0165566490477849
2023-04-11,4.28793723582829
2023-04-12,0.636405301911935
2023-04-13,-0.404023923350521
2023-04-14,-0.167653207349204
2023-04-17,-0.24811964918497098
2023-04-18,0.1391869711335971
2023-04-19,-2.11965103171785
2023-04-20,0.436788719479992
2023-04-24,-0.402656706413012
2023-04-25,-0.698907073229349
2023-04-26,-0.879664026644405
2023-04-27,0.597397570766304
2023-04-28,1.46547949147768
2023-05-02,-2.3983921346435
2023-05-03,-0.12740496993190198
2023-05-04,0.370590161270811
2023-05-05,2.91084826190216
2023-05-08,0.849912428596198
2023-05-09,1.010456691042207
2023-05-10,0.31233177915869703
2023-05-11,0.752167020744209
2023-05-12,0.191619156003724
2023-05-15,0.52116908270996
2023-05-16,-0.76625400626915
2023-05-17,1.17037335267642
2023-05-18,0.592463270812743
2023-05-19,0.5776577022328551
2023-05-22,-0.479834169657706
2023-05-23,-0.25821789638112497
2023-05-24,-1.02702182954689
2023-05-25,1.15335046453321
2023-05-26,0.773372218352406
2023-05-29,-0.515853540549969
2023-05-30,-1.23840106441022
2023-05-31,-0.579955239672031
2023-06-01,2.05805008479708
2023-06-02,1.80300830301472
2023-06-05,0.12275432742987391
2023-06-06,1.69817435032484
2023-06-07,0.766127941603755
2023-06-09,1.32595410646423
2023-06-12,0.270775429868592
2023-06-13,-0.505921694847472
2023-06-14,1.99246702427929
2023-06-15,0.1278504850600086
2023-06-16,-0.388002113721569
2023-06-19,0.925694363397553
2023-06-20,-0.196366092608428
2023-06-21,0.66698210368628
2023-06-22,-1.23406144447785
2023-06-23,0.036070364958121104
2023-06-26,-0.617051516636408
2023-06-27,-0.608983453136104
2023-06-28,-0.71607339065153
2023-06-29,1.4580997198180201
2023-06-30,-0.24974098822757101
2023-07-03,1.34289125814018
2023-07-04,-0.49836729789348
2023-07-05,0.39708969966081004
2023-07-06,-1.77626435172597
2023-07-07,1.25380559792279
2023-07-10,-0.803672122632178
2023-07-11,-0.32807528825078597
2023-07-12,0.0944149784569958
2023-07-13,1.35756577764834
2023-07-14,-1.30244787420568
2023-07-17,0.432348708960134
