dtref,Risk Factor - Nefin - Rm_minus_Rf - Retorno de Mercado,Risk Factor - Nefin - SMB - Size,Risk Factor - Nefin - HML - Value,Risk Factor - Nefin - WML - Momentum,Risk Factor - Nefin - IML - Iliquidez,Risk Factor - Nefin - Risk_free - Livre de Risco
2011-08-12,0.004441222175955772,0.0035590208135545254,-2.448360828566365e-05,-0.008523010648787022,-0.005840924568474293,0.00046291190665215254
2011-08-15,0.0223405621945858,-0.005411682650446892,0.007467426359653473,0.0008986331522464752,-0.006218406371772289,0.00046291190665215254
2011-08-16,-0.0025401220191270113,-8.485396392643452e-06,-0.008083048276603222,0.01325412280857563,0.0020586042664945126,0.00046326519805006683
2011-08-17,0.011231845244765282,-0.002080218866467476,0.004029000177979469,-0.010447012260556221,-0.010589354671537876,0.00046326519805006683
2011-08-18,-0.02655423991382122,-0.005586469545960426,-0.012883887626230717,0.027924643829464912,0.011927822604775429,0.0004618518578354269
2011-08-19,-0.01564752496778965,0.010115409269928932,-0.005671321880072355,-0.007511674426496029,-0.00021286308765411377,0.0004618518578354269
2011-08-22,-0.0032876876648515463,0.0032955235801637173,0.0007383684860542417,-0.00091011036420241,-0.0003777722013182938,0.0004622052365448326
2011-08-23,0.022104429081082344,-0.008082401938736439,0.0002602953463792801,-0.011229900643229485,-0.011121184565126896,0.0004622052365448326
2011-08-24,3.148824907839298e-05,0.007148092612624168,-0.004568140953779221,-0.010089760646224022,0.0035487469285726547,0.0004614984500221908
2011-08-25,-0.010423666797578335,0.007451808080077171,0.0025994861498475075,0.004000667482614517,0.009607946500182152,0.0004618518578354269
2011-08-26,0.004596958868205547,0.0008026082068681717,-0.004114460200071335,-0.007677679415792227,-0.0061941975727677345,0.00046008446952328086
2011-08-29,0.024216054007411003,0.0035438518971204758,0.001284165307879448,-0.009771866723895073,0.006928384304046631,0.00045902366400696337
2011-08-30,0.0074064419604837894,-0.0019530262798070908,-0.00440621841698885,0.002357304561883211,0.0010189497843384743,0.00045937730465084314
2011-08-31,0.019982734695076942,-0.007310451939702034,-0.004579247906804085,0.011349688284099102,-0.0038365907967090607,0.00046008446952328086
2011-09-01,0.021835481747984886,0.0030339155346155167,-0.004707088693976402,-0.007935676723718643,-0.007576223462820053,0.0004462718789000064
2011-09-02,-0.020610112696886063,0.0019732005894184113,-0.004643820226192474,0.013409841805696487,0.01072543952614069,0.00044591710320673883
2011-09-05,-0.022678254172205925,-0.00024940818548202515,-0.0026999637484550476,0.012843890115618706,0.003998463973402977,0.00044449756387621164
2011-09-06,0.021173616871237755,-0.009094351902604103,0.0027125608175992966,-0.01398950070142746,-0.01590839773416519,0.00044449756387621164
2011-09-08,0.012920861132442951,-0.001530839130282402,0.0012332173064351082,-0.002947714179754257,-0.004251883365213871,0.00044378763413988054
2011-09-09,-0.024837829172611237,0.006886560469865799,-0.00040489062666893005,0.010060494765639305,0.014197871088981628,0.00044378763413988054
2011-09-12,-0.0007704598247073591,-0.001683282433077693,0.006249292753636837,-0.008800484240055084,-0.0029559037648141384,0.00044236736721359193
2011-09-13,-0.0016122596571221948,-0.004898312501609325,-0.006344789173454046,-0.0024570412933826447,-0.0007187859155237675,0.00044236736721359193
2011-09-14,0.011481434106826782,-0.008131157606840134,0.005774736404418945,-0.006121985614299774,-0.007044433616101742,0.00044236736721359193
2011-09-15,0.002474769949913025,0.01487777940928936,0.008523662574589252,-0.007259593345224857,0.010312262922525406,0.00044165703002363443
2011-09-16,0.01280863769352436,-0.007229356095194817,0.001014883629977703,-0.0032379040494561195,-0.005148627795279026,0.00044130181777291
2011-09-19,0.0018047443591058254,-0.0006557726301252842,0.0028040814213454723,0.0022362382151186466,0.007530919276177883,0.00044059130595996976
2011-09-20,-0.00607500271871686,-0.0018266914412379265,-0.0053928568959236145,0.01494932547211647,0.0021042264997959137,0.0004409465764183551
2011-09-21,-0.00408904580399394,-0.007215782999992371,0.0032677617855370045,0.0007637259550392628,-0.0001393985003232956,0.00044059130595996976
2011-09-22,-0.042027633637189865,0.006568238139152527,-0.002630244940519333,0.006468679755926132,0.007653791457414627,0.0004395252908580005
2011-09-23,-0.008106053806841373,0.01176588237285614,-0.007152172736823559,-0.007755312602967024,-0.0023187724873423576,0.00043810351053252816
2011-09-26,0.009172912687063217,0.0014662970788776875,-0.008582399226725101,-0.006519001442939043,-0.000176119152456522,0.0004356141434982419
2011-09-27,0.0051244162023067474,0.0033660000190138817,-0.004476949106901884,0.0051849642768502235,-0.0006212955340743065,0.0004377479781396687
2011-09-28,-0.006655204109847546,0.0056694126687943935,-0.002805391326546669,0.001418503001332283,0.005465668626129627,0.0004373924166429788
2011-09-29,0.002173038199543953,-0.0025567670818418264,0.006005010101944208,0.010924238711595535,0.0007228893227875233,0.0004370368260424584
2011-09-30,-0.009877917356789112,0.003321331925690174,-0.0050271982327103615,0.019162120297551155,0.013215828686952591,0.0004370368260424584
2011-10-03,-0.022390101104974747,-0.007351147010922432,-0.00045312754809856415,0.022731998935341835,0.007261484861373901,0.0004349026130512357
2011-10-04,-0.0063332184217870235,-0.00926283374428749,0.00579707371070981,-0.005111160688102245,-0.013803291134536266,0.00043525840737856925
2011-10-05,0.005061016883701086,0.003515492659062147,-0.0012765536084771156,-0.013813918456435204,0.005166180431842804,0.0004345468187239021
2011-10-06,0.01830650120973587,0.006149178370833397,0.00210687518119812,-0.008784307166934013,0.0020945966243743896,0.0004341909661889076
2011-10-07,-0.016459552571177483,0.007426677271723747,-0.009551304392516613,0.009720280766487122,0.01262042485177517,0.0004338350845500827
2011-10-10,0.030828382819890976,-0.012491123750805855,0.007911456748843193,-0.014629557728767395,-0.021591508761048317,0.0004327672650106251
2011-10-11,0.004758766386657953,-0.0020437748171389103,0.006652503740042448,-0.013811236247420311,-0.007831376045942307,0.00043205523979850113
2011-10-13,0.010660648345947266,0.003978559747338295,0.010497841984033585,-0.00257734302431345,-0.0038191666826605797,0.0004309869254939258
2011-10-14,0.00535052502527833,0.0062767560593783855,0.00012801727280020714,-0.0092762541025877,0.0021777180954813957,0.00043063078192062676
2011-10-17,-0.01155289076268673,-0.007557883858680725,-0.004634758457541466,0.01715831458568573,0.00612275954335928,0.0004299183492548764
2011-10-18,0.01461874134838581,-0.009630357846617699,0.005749570205807686,-0.007055118680000305,-0.013536788523197174,0.0004284931346774101
2011-10-19,-0.0009100699098780751,0.0011592204682528973,-0.011119091883301735,0.0028743355069309473,-8.856807835400105e-05,0.0004277803236618638
2011-10-20,-0.013194466941058636,0.0065366108901798725,-0.001388944685459137,0.0048025306314229965,0.008202319964766502,0.0004274238890502602
2011-10-21,0.0166427381336689,-0.005570637993514538,0.011250409297645092,-0.011146924458444118,-0.005431997589766979,0.0004277803236618638
2011-10-24,0.020956721156835556,-0.016585135832428932,0.008228207007050514,-0.017345629632472992,-0.02049342542886734,0.0004277803236618638
2011-10-25,-0.007490580901503563,0.0009398944675922394,-0.004572919104248285,0.009184703230857849,0.009281869977712631,0.0004277803236618638
2011-10-26,0.010313816368579865,0.00010626111179590225,0.007146346382796764,-0.0032041044905781746,-0.0048249587416648865,0.0004277803236618638
2011-10-27,0.02204652689397335,-0.0022376365959644318,0.019755329936742783,-0.03449702262878418,-0.009165836498141289,0.0004281367582734674
2011-10-28,0.004801856353878975,0.0059972587041556835,-0.004758954513818026,-0.006914058700203896,0.010196005925536156,0.0004284931346774101
2011-10-31,-0.010348718613386154,0.005414217244833708,0.007711735088378191,0.021842744201421738,0.016455600038170815,0.0004284931346774101
2011-11-01,-0.010883492417633533,0.0004888558760285378,-0.007257784716784954,0.016835372895002365,0.002850848250091076,0.0004284931346774101
2011-11-03,0.013577723875641823,-0.011620646342635155,-0.0009991228580474854,0.005469712428748608,-0.010776471346616745,0.0004263543523848057
2011-11-04,0.005186511669307947,-0.006362180225551128,0.016570568084716797,-0.0029807104729115963,-0.007570132613182068,0.0004263543523848057
2011-11-07,0.007913688197731972,-0.0013743387535214424,0.006325483787804842,0.005474678240716457,-0.0028182570822536945,0.00042457113158889115
2011-11-08,-0.0033344202674925327,-0.0006243749521672726,0.001402649562805891,0.0029520902317017317,0.00826973095536232,0.00042350083822384477
2011-11-09,-0.018273059278726578,-0.001057945191860199,-0.005431859754025936,0.02074512466788292,0.002111520618200302,0.0004213593783788383
2011-11-10,-0.0058914548717439175,-0.0021395953372120857,0.004948030225932598,0.010686293244361877,-0.0087492810562253,0.0004210023325867951
2011-11-11,0.015361931174993515,-0.00534201692789793,0.00034922733902931213,-0.012437913566827774,-0.005675213411450386,0.0004210023325867951
2011-11-14,-0.00019912254356313497,0.002128733554854989,-0.008299640379846096,0.007390789221972227,0.0005254503339529037,0.0004188595339655876
2011-11-16,0.005501681938767433,-0.008942771703004837,-0.0029374032747000456,0.0026965937577188015,-0.007705437019467354,0.00041778769809752703
2011-11-17,-0.024586066603660583,0.0075466204434633255,-0.0074155088514089584,0.0019174125045537949,0.00992162711918354,0.00041707296622917056
2011-11-18,-0.0042239343747496605,0.0007591857574880123,0.002765825018286705,0.005025927908718586,0.00010607624426484108,0.00041635811794549227
2011-11-21,-0.005269715096801519,-0.0058952802792191505,0.0029746852815151215,0.010601462796330452,-0.005545273423194885,0.0004152856126893312
2011-11-22,-0.006029822863638401,0.00476428959518671,0.0018046372570097446,0.008730574510991573,0.001868384424597025,0.00041492804302833974
2011-11-23,-0.012363553047180176,-0.006233720108866692,-0.005491076037287712,0.021719198673963547,-0.010542970150709152,0.0004131397290620953
2011-11-24,0.0052861738950014114,-0.008962871506810188,0.0023550433106720448,0.013647994957864285,-0.012753204442560673,0.0004099187208339572
2011-11-25,-0.007525668479502201,0.008870383724570274,-0.0033017885871231556,-0.006242997478693724,0.010524996556341648,0.0004120663506910205
2011-11-28,0.016531238332390785,-0.008766009472310543,-0.001973530277609825,-0.016192594543099403,-0.011278324760496616,0.0004109926812816411
2011-11-29,-0.008533786050975323,0.018349483609199524,-0.00994999147951603,0.00695237098261714,0.01641845889389515,0.0004102767270524055
2011-11-30,0.026107503101229668,-0.01872243359684944,0.007767779752612114,0.003223009407520294,-0.022315718233585358,0.0004088444693479687
2011-12-01,0.018689308315515518,-0.006331147626042366,-0.0007235631346702576,-0.01943071372807026,-0.007478415034711361,0.000409560656407848
2011-12-02,-0.002988598309457302,0.015984605997800827,0.003201527753844857,-0.0032066493295133114,0.012398572638630867,0.0004092025919817388
2011-12-05,0.01277382392436266,-0.010511239990592003,-0.002432342618703842,-0.012680750340223312,-0.011642104014754295,0.0004088444693479687
2011-12-06,0.010231244377791882,-0.010197451338171959,-0.0018187304958701134,0.005807547364383936,-0.004929994232952595,0.00040848631761036813
2011-12-07,-0.01013803482055664,0.0072938865050673485,-0.007618263363838196,0.009823511354625225,0.008222921751439571,0.0004081281367689371
2011-12-08,-0.012701362371444702,0.0072171250358223915,-0.006678124889731407,0.01822047494351864,0.009674718603491783,0.00040776992682367563
2011-12-09,0.00983635988086462,0.00297337444499135,0.0012427647598087788,-0.004207886755466461,-0.0034818658605217934,0.00040776992682367563
2011-12-12,-0.010707952082157135,-0.00526203541085124,-0.00045958999544382095,0.019250305369496346,0.0006733359768986702,0.000406695093261078
2011-12-13,0.003009595675393939,-0.007017551455646753,0.007240143604576588,-0.003149766009300947,0.000797848217189312,0.00040561999776400626
2011-12-14,-0.012510466389358044,-0.0016913339495658875,-0.0004954468458890915,0.007509609684348106,0.0007157120853662491,0.00040561999776400626
2011-12-15,-0.004808675032109022,0.008138351142406464,-0.0034989682026207447,0.010868982411921024,0.003933517728000879,0.0004052615549881011
2011-12-16,-0.0024190410040318966,0.001059240661561489,-0.009726905263960361,0.008765114471316338,0.002780074020847678,0.00040490308310836554
2011-12-19,-0.007117310538887978,-0.014189155772328377,-0.009225517511367798,0.026460465043783188,-0.003907489590346813,0.00040490308310836554
2011-12-20,0.023979708552360535,-0.014646701514720917,0.007531940937042236,-0.004850451834499836,-0.011866115033626556,0.0004045445821247995
2011-12-21,-0.003014808753505349,-0.004149720538407564,0.007584990002214909,-0.0031147529371082783,0.004466993734240532,0.0004045445821247995
2011-12-22,0.009537109173834324,-0.017477113753557205,0.00863029807806015,-0.006919069215655327,-0.010889705270528793,0.0004045445821247995
2011-12-23,0.006092475727200508,0.001150644849985838,0.0059425197541713715,0.0014066686853766441,-0.0006646444089710712,0.0004045445821247995
2011-12-26,-0.0013717273250222206,0.006924385204911232,-0.00023854034952819347,0.0006372407078742981,0.0018502591410651803,0.0004052615549881011
2011-12-27,0.00448635732755065,-8.879182860255241e-05,0.0014332346618175507,0.0008539403788745403,0.00047667277976870537,0.00040346887544728816
2011-12-28,-0.019349901005625725,0.015137739479541779,-0.010001515038311481,0.014302056282758713,0.015619311481714249,0.0004031102580484003
2011-12-29,0.004669387359172106,0.003956136293709278,-0.008307300508022308,0.0038826693780720234,-0.005221246741712093,0.0004031102580484003
2012-01-02,0.007656238041818142,0.009763741865754128,0.009869500994682312,-0.013258947059512138,-0.013375313952565193,0.0004027515824418515
2012-01-03,0.018052617087960243,0.0002581188455224037,0.004806309938430786,-0.008500643074512482,-0.0037561021745204926,0.00040167541010305285
2012-01-04,-0.0009900589939206839,0.030399467796087265,0.004779697395861149,0.008131111040711403,0.004118690267205238,0.00040131661808118224
2012-01-05,-0.010637015104293823,-0.011037810705602169,-0.0014061909168958664,0.0025722039863467216,0.001347899902611971,0.00040024006739258766
2012-01-06,-0.0010023809736594558,0.009809700772166252,0.002902972511947155,-0.0038733112160116434,0.001507777371443808,0.00039916319656185806
2012-01-09,0.004057814832776785,0.002072877949103713,-0.00025495607405900955,0.005962378345429897,-0.005223165266215801,0.0003980860346928239
2012-01-10,0.005261631216853857,0.006300651468336582,0.0017148335464298725,-0.011256853118538857,-0.004181752912700176,0.00039736778126098216
2012-01-11,0.0009642753284424543,-0.0016940201167017221,-0.004341746214777231,-0.0025912958662956953,-0.004670933820307255,0.00039664938230998814
2012-01-12,-0.00010995872435159981,0.008549433201551437,-0.00502637168392539,-0.0003916119458153844,0.0039949603378772736,0.0003959308669436723
2012-01-13,-0.005525622516870499,-0.0019844002090394497,-0.006418906152248383,0.010533458553254604,0.010865729302167892,0.00039521223516203463
2012-01-16,0.010760175995528698,-0.0018757004290819168,0.004383153282105923,-0.0036959853023290634,-0.0016572047024965286,0.00039377453504130244
2012-01-17,0.008784417062997818,0.0003821686841547489,-0.0013531851582229137,-0.009655268862843513,-0.004674437455832958,0.0003934150154236704
