dtref,s_1,s_2,s_3,i_1,i_2,i_3
2018-01-15,-0.961539430307301,1.5030881367191995,-0.2597586984897759,6.873750095020004,6.797001305434214,6.757452561477484
2018-01-16,0.6249904979996224,-0.200130543421384,-0.0452561477484181,6.879090955482692,6.791725644294111,6.754341688662935
2018-01-17,2.0909044517308573,0.8274355705888858,-0.0341688662935268,6.90100005145331,6.781251908229624,6.752246674018592
2018-01-18,-0.900005145330951,0.3748091770376049,-0.2246674018591576,6.892222224532207,6.782150092011752,6.743002063776049
2018-01-19,-1.2222224532207449,-0.1150092011751979,-0.0002063776048721,6.878750065782047,6.777848333754322,6.744980773827169
2018-01-22,-0.8750065782046512,-0.2848333754321253,-0.0980773827169656,6.867143162642031,6.76520280314028,6.741850011549277
2018-01-23,1.2856837357968942,0.4797196859719577,-2.185001154927768,6.878333424291094,6.7629196895996335,6.721336227691221
2018-01-24,0.1666575708905604,0.2080310400366158,0.1663772308778455,6.878000112267735,6.759568534582616,6.704889927630142
2018-01-26,0.1999887732265115,-0.3568534582615967,-1.4889927630141742,6.876666874569026,6.745433017262825,6.685242659046198
2018-01-29,1.3333125430973425,-0.5433017262824968,-0.5242659046198028,6.8615012665264485,6.73775516552988,6.674883206179683
2018-01-30,1.8498733473551356,-1.2755165529879875,0.5116793820317156,6.870000935541221,6.7163228483475335,6.667580648108151
2018-01-31,1.999906445877908,0.3677151652466293,-0.2580648108151173,6.710563487084631,6.660262586942611,6.635838290956109
2018-02-01,-0.1563487084631276,-0.0262586942611164,-2.48382909561089,6.705773531152248,6.661137865815348,6.625598675069377
2018-02-02,0.522646884775213,-0.113786581534736,0.4401324930622508,6.697697681903447,6.653790657190473,6.624505593165031
2018-02-05,-0.8697681903447219,0.6209342809527563,0.5494406834968935,6.675613446731576,6.644368744904128,6.620356746081368
2018-02-06,0.2386553268423519,0.5631255095872589,1.964325391863131,6.662873242143341,6.6380082576045885,6.635541032239312
2018-02-07,-0.3873242143341393,0.6991742395411116,-1.0541032239311576,6.642328204763981,6.627509216350025,6.604915885828055
2018-02-08,-0.2328204763981212,-0.7509216350024772,0.0084114171944982,6.64325000380952,6.632787885960956,6.608426010920221
2018-02-09,0.1749996190479663,-0.1787885960955471,-0.8426010920221216,6.645454557079189,6.62453128399898,6.602302010200822
2018-02-14,-0.1454557079188845,-0.4531283998979951,-0.2302010200822657,6.644400008251972,6.621419405426421,6.594134801509299
2018-02-15,0.0599991748027939,-0.0419405426420382,-0.9134801509299352,6.641111111689968,6.619333397936722,6.569647505201615
2018-02-16,0.1888888310031866,-0.0333397936722157,0.935249479838518,6.641125000659365,6.616206985034978,6.560440582067084
2018-02-19,-0.1125000659365049,-0.6206985034977741,0.9559417932916148,6.639999999999979,6.6120358407286695,6.568571907109955
2018-02-20,2.042810365310288e-12,-0.103584072866969,0.142809289004564,6.645833356125186,6.608889050981093,6.568542155378232
2018-02-21,-1.08333561251861,-0.2889050981092822,-0.3542155378231548,6.6400000000000015,6.60573097318744,6.561362306325513
2018-02-22,0.0999999999998557,0.4269026812560028,-0.1362306325513707,6.6400000000000015,6.6077601874593,6.558261536246546
2018-02-23,0.0,0.2239812540700825,0.1738463753453878,6.6400000000000015,6.604583568604916,6.553111880832185
2018-02-26,0.1999999999998891,0.0416431395084515,-0.2111880832185164,6.6400000000000015,6.602435058321654,6.551023552381086
2018-02-27,0.1999999999998891,0.2564941678346422,1.1976447618914143,6.6400000000000015,6.603409363878376,6.56120996400742
2018-02-28,0.0,0.2590636121623468,-0.6209964007419799,6.587619632461128,6.547858068885026,6.538413454692282
2018-03-01,1.2380367538871615,0.2141931114973516,-2.741345469228218,6.602200319051388,6.532440316350474,6.508920634098692
2018-03-02,-0.7200319051388071,0.8559683649526306,1.6079365901308762,6.591579497095945,6.527251454269023,6.507870173274788
2018-03-05,-1.157949709594508,-0.7251454269023405,-1.7870173274787682,6.57455661266837,6.496412674219165,6.464119045699679
2018-03-06,-0.4556612668369375,0.358732578083476,0.5880954300320873,6.571177704642661,6.491186874163257,6.462036374625613
2018-03-07,0.0822295357338909,-0.1186874163257023,0.2963625374387213,6.564564069877998,6.48286791286552,6.451813160851261
2018-03-08,0.0435930122002048,0.7132087134480436,1.8186839148738976,6.557868643938436,6.485836346527862,6.4517572522440725
2018-03-09,0.2131356061563671,0.4163653472137874,0.9242747755927816,6.548931164593164,6.480574740524503,6.456788476986186
2018-03-12,-0.7931164593163231,-0.5574740524503241,-0.6788476986185898,6.540926365304367,6.468092196370079,6.441457847946719
2018-03-13,0.9073634695632826,0.1907803629920934,0.8542152053281349,6.533837399684361,6.464852717598801,6.461761969041735
2018-03-14,0.0162600315638528,2.0147282401199007,-0.1761969041734978,6.521096435376195,6.467785466154585,6.458644366821198
2018-03-15,-0.1096435376195081,0.7214533845414373,-0.4644366821198176,6.516806471656866,6.467617259637404,6.445330277672978
2018-03-16,-0.6806471656866542,-0.061725963740411,1.4669722327021797,6.517784783985325,6.459171615182013,6.446277895695762
2018-03-19,-1.7784783985325348,-1.2171615182013262,-2.627789569576233,6.464516052659297,6.432075726827358,6.410504845567089
2018-03-20,0.3483947340702897,-0.2075726827357904,0.2495154432911484,6.444593822746536,6.424578936686598,6.405311291245774
2018-03-21,-0.4593822746535636,-0.4578936686598034,-0.0311291245774114,6.403204256228912,6.406675789710037,6.400109677430432
2018-03-22,-0.9204256228911412,-1.1675789710037243,-4.010967743043192,6.394800018046642,6.390000000000007,6.354255444260493
2018-03-23,-0.2800018046642094,0.3999999999993342,0.5744555739507717,6.395000023498243,6.390000000000007,6.352195795097582
2018-03-26,-0.5000023498243245,0.1999999999993562,-0.7195795097581836,6.39400001879864,6.395208338432745,6.344000216215551
2018-03-27,-0.4000018798640425,-0.0208338432745591,0.5999783784448987,6.393000014099015,6.390000000000029,6.349091083894143
2018-03-28,-0.2000014099015068,0.4999999999970583,1.590891610585743,6.396000084594422,6.390000000000007,6.349069946402719
2018-03-29,-0.1000084594422467,0.3999999999993342,3.393005359728108,6.394190479941653,6.3490478023686014,6.293492747628204
2018-04-02,0.080952005834689,4.095219763139824,0.1507252371795608,6.390000000000007,6.354146485321199,6.293468437281247
2018-04-03,-7.105427357601002e-13,0.4853514678800685,-0.3468437281246572,6.390000000000007,6.358225115743776,6.293443329879511
2018-04-04,0.4999999999992788,-0.2225115743776484,0.6556670120488661,6.395277784667663,6.353077083273284,6.291384082830187
2018-04-05,-0.0277784667663816,-2.307708327328406,-0.6384082830186877,6.395294124964801,6.348947571534924,6.2933905618003605
2018-04-06,0.1705875035199255,-0.8947571534924315,0.2609438199639768,6.39743751529207,6.339675988936699,6.293362813079551
2018-04-09,-3.743751529207007,0.0324011063300488,0.0637186920449117,6.358000300806554,6.297501087101343,6.2933340907270985
2018-04-10,3.199969919344525,3.7498912898657366,0.1665909272901444,6.406071509493683,6.333428989291368,6.295340024737728
2018-04-11,-0.807150949368296,-0.3428989291367479,0.1659975262271906,6.398615409531505,6.328235806461047,6.283091868603719
2018-04-12,-0.8615409531505414,0.1764193538953407,0.6908131396281547,6.34666734558873,6.332303490528002,6.276945536987633
2018-04-13,4.833265441126944,0.4696509471997956,-0.0945536987632778,6.395454557106484,6.338437878694592,6.279963318302273
2018-04-16,0.2545442893516103,-0.3437878694591667,-0.296331830227281,6.398800033085061,6.333226279922855,6.268712843403423
2018-04-17,-0.9800033085061166,-0.5226279922854182,-0.471284340342315,6.388888889469091,6.328000582867444,6.263570072694513
2018-04-18,0.1111110530908732,-0.5000582867443093,-0.8570072694513264,6.390000000000007,6.320690407890073,6.253321722216398
2018-04-19,-7.105427357601002e-13,-0.5690407890072358,-0.2321722216398036,6.390000000000007,6.314393783743633,6.254287446205109
2018-04-20,0.999999999999357,0.0606216256367808,-0.4287446205109013,6.401666758047142,6.296668129189564,6.249126904254165
2018-04-23,-0.6666758047142451,0.3331870810435511,0.0873095745834717,6.396000028197779,6.307962710235482,6.246002031144404
2018-04-24,-1.6000028197779237,-0.2962710235482113,-0.1002031144404114,6.396250036715889,6.309921159430121,6.250023699215701
2018-04-25,-0.3250036715889415,0.0078840569878835,-0.0023699215701,6.376666875546144,6.317084333043455,6.257112916046825
2018-04-26,1.533312445385615,-0.0084333043454343,0.2887083953174496,6.39750008811848,6.311740330058191,6.255001904144142
2018-04-27,-0.7500088118479908,-0.1740330058191297,-0.7001904144141591,6.402000338377678,6.306365066032882,6.242653482862437
2018-04-30,-0.7000338377678439,0.3634933967117781,-0.2653482862436718,6.30095407529534,6.23847870097014,6.232579917642589
2018-05-02,1.4045924704660706,0.8521299029859541,0.0420082357410755,6.297601911206585,6.245563311090319,6.230509805372009
2018-05-03,1.7398088793415312,0.6436688909681187,0.4490194627991606,6.299475610403449,6.250602228390978,6.231485746327148
2018-05-04,0.5524389596550883,-0.0602228390977899,0.8514253672852412,6.295002232947433,6.241284651012391,6.227379054831639
2018-05-07,-0.5002232947433072,-0.1284651012390725,-0.7379054831639031,6.2735329547565,6.241186880425165,6.23445186502305
2018-05-08,3.646704524349964,1.381311957483522,2.5548134976950188,6.294377528587636,6.2636776500180735,6.262882622136323
2018-05-09,-1.9377528587635415,-5.367765001807356,-2.288262213632297,6.272670711790074,6.238919567315415,6.22724349046111
2018-05-10,-2.267071179007374,-2.791956731541489,-1.7243490461109623,6.250720366439944,6.210004231975552,6.196669697128576
2018-05-11,-0.0720366439943553,-0.0004231975552215,-0.4669697128576011,6.2349311532977625,6.215004114356137,6.199663703116065
2018-05-14,0.5068846702237728,-0.4004114356137123,3.0336296883935354,6.2437577354582885,6.235457848395143,6.237274685733385
2018-05-15,1.624226454171129,0.454215160485738,0.2725314266615264,6.231827985303884,6.240471935740555,6.231113269362365
2018-05-16,-0.1827985303883395,-1.247193574055494,-1.111326936236523,6.21401324030173,6.218649475792226,6.215776228116754
2018-05-17,8.898675969826986,18.13505242077742,19.922377188324614,6.395555570060552,6.407566713447044,6.420577005974315
2018-05-18,1.444442993944861,-1.756671344704408,6.942299402568519,6.412500264343057,6.426207101896919,6.451176808773496
2018-05-21,-2.1500264343057296,-0.1207101896919304,-1.117680877349514,6.392285717354862,6.417964412433719,6.430800153379046
2018-05-22,-0.2285717354862271,-0.9964412433718371,0.919984662095441,6.390000000000007,6.40970376886385,6.425714405591432
2018-05-23,-7.105427357601002e-13,0.5296231136149743,0.4285594408568016,6.390000000000007,6.412846244691539,6.425729289092264
2018-05-24,-7.105427357601002e-13,-0.2846244691538935,0.7270710907736344,6.390000000000007,6.41600012218273,6.441064085050408
2018-05-25,2.9999999999993143,0.3999877817269848,-0.6064085050407897,6.430001879758129,6.412916765386245,6.451304723554507
2018-05-28,-4.000187975812963,0.7083234613754819,-0.130472355450717,6.405000352471224,6.42339152266258,6.468711743932332
2018-05-29,-1.5000352471224332,-1.3391522662580255,-2.0711743932331217,6.390000000000007,6.430773066921636,6.456477734168775
2018-05-30,5.999999999999339,-1.077306692163571,0.3522265831224835,6.430857499416609,6.451395751375988,6.547350220697368
2018-06-01,-0.1857499416608732,0.8604248624012101,0.7649779302631998,6.429900356243201,6.45654810297418,6.537232312096908
2018-06-04,-0.990035624320118,-0.5548102974180402,-0.7232312096907556,6.430000375932798,6.451463837277105,6.503750935209007
2018-06-05,-0.5000375932798562,0.3536162722895142,1.1249064790992414,6.442778466673604,6.48225097521129,6.574891397695959
2018-06-06,-1.2778466673604605,3.774902478870956,6.510860230404081,6.462001353239355,6.502822007814868,6.588148088370982
2018-06-07,1.7998646760645445,36.717799218513214,6.1851911629018375,6.645017963654931,6.74409403941727,6.898216267994428
2018-06-08,-3.5017963654930817,-4.409403941726975,-19.821626799442797,6.523338553303248,6.615952255572299,6.79667939237516
2018-06-11,-4.333855330324798,-4.595225557229909,-3.667939237516027,6.501432460444301,6.585282618631028,6.735772066350676
2018-06-12,-2.143246044430036,-3.5282618631027773,-4.577206635067554,6.492311204986567,6.575147329565345,6.6961971161559
2018-06-13,-2.2311204986567468,-2.5147329565345267,5.880288384410015,6.511338653759857,6.595888041148612,6.756326650522371
2018-06-14,-2.1338653759857,-3.588804114861244,-0.6326650522370691,6.6736678476725375,6.761958495059828,6.954936981471227
2018-06-15,-7.466784767253731,-7.195849505982732,-15.493698147122714,6.489004186361358,6.565316874788385,6.746374282716472
2018-06-18,0.5995813638642211,-1.531687478838517,0.7625717283527678,6.467780620245933,6.493227370910448,6.624263945160069
2018-06-19,4.221937975406664,-1.3227370910447789,-0.4263945160069227,6.448501786802363,6.453033935570884,6.588682678650293
2018-06-20,0.1498213197637099,0.6966064429115626,-4.868267865029274,6.447144775126068,6.451035066231903,6.57856084321109
2018-06-21,-5.214477512606841,-5.103506623190235,-7.556084321108969,6.390000000000007,6.415892965784997,6.542943289544523
2018-06-22,1.4999999999993463,-0.0892965784997201,-1.2943289544522507,6.392400004511689,6.415926038735753,6.5124013800724745
2018-06-25,-0.2400004511689424,-0.5926038735752925,-2.740138007247417,6.40000009399202,6.415961655771141,6.48693965852436
2018-06-26,-1.500009399202007,-0.5961655771140606,-0.1939658524359622,6.390000000000007,6.41080007819812,6.48698006845263
2018-06-27,-7.105427357601002e-13,-0.3800078198120005,3.301993154736937,6.388500003524755,6.416041794144345,6.517661169496192
2018-06-28,0.1499996475244458,-0.6041794144344692,-3.266116949619136,6.386000037597506,6.416087089773281,6.473783310425518
2018-06-29,0.3999962402494006,-0.1087089773281313,5.421668957448134,6.405681868429336,6.5310686989144,6.5067978609713695
2018-07-02,0.1318131570664071,-6.106869891439981,-0.6797860971369474,6.416190622711815,6.462614186916027,6.502762838156828
2018-07-03,-0.6190622711814697,-0.0614186916027215,-3.2762838156828344,6.405750055512605,6.478000826927799,6.517017332069619
2018-07-04,-0.0750055512604319,-1.0000826927798911,-0.7017332069619187,6.405789532264983,6.469857839683701,6.52619812681372
2018-07-05,0.3210467735017097,1.3142160316298224,-0.6198126813720783,6.405833395340377,6.513952938057344,6.562835633540898
2018-07-06,-0.4833395340376967,-2.095293805734322,-1.2835633540897895,6.401647094240781,6.463800624169536,6.527289611311504
2018-07-10,0.1352905759218536,1.1199375830464042,-0.7289611311504629,6.4017333737702575,6.46286906077167,6.506001089945634
2018-07-11,0.2266626229742385,0.2130939228329964,0.3998910054365368,6.405000070492495,6.464973667994789,6.51926923437065
2018-07-12,-0.4000070492494956,0.5026332005210854,-0.9269234370650636,6.406153933747816,6.466056290122668,6.5223651061186105
2018-07-13,-0.515393374781592,-0.6056290122668173,-0.636510611861052,6.401916718002609,6.45171478283153,6.502038109254515
2018-07-16,-0.1916718002608952,-0.7714782831530265,-0.6038109254514978,6.395454557106484,6.433235545088034,6.47151001203754
2018-07-17,-0.5454557106483904,-0.3235545088034364,-1.051001203753987,6.391100000516947,6.41884859987536,6.446057970913621
2018-07-18,0.88999994830532,-0.3848599875359682,0.3942029086378973,6.39777780620745,6.415781344652083,6.4562749066958025
2018-07-19,-0.3777806207449607,-0.0781344652082793,-0.0274906695802101,6.400125053531092,6.417871081816218,6.449160322461611
2018-07-20,-1.0125053531091943,-0.787108181621754,-1.916032246161148,6.390000000000007,6.397233341265185,6.436938982572671
2018-07-23,-0.5000000000006999,1.2766658734815195,-0.6938982572671115,6.412166996542434,6.417931156687073,6.441041916503343
2018-07-24,-2.316699654243415,-1.293115668707312,-0.6041916503343181,6.390000000000007,6.408642913464124,6.441064085050408
